raw data,heart rate
0.0018769,
-0.00203417,
0.000664456,
0.00479291,
-0.000816887,
-0.00581067,
-0.00307141,
-0.00215097,
-0.0019214,
-0.00805233,
-0.00986971,
-0.00106971,
-0.00771487,
0.000932582,
0.00236831,
-0.00487552,
-0.00737973,
-0.00807067,
-0.00955206,
-0.00941194,
-0.00912311,
-0.0133957,
-0.015451,
-0.0172491,
-0.0162198,
-0.0159422,
-0.0149788,
-0.0216014,
-0.0246618,
-0.029841,
-0.0342418,
-0.0461313,
-0.0525752,
-0.0553629,
-0.0564425,
-0.0660121,
-0.0785686,
-0.0708038,
-0.0763678,
-0.0777684,
-0.084857,
-0.0929148,
-0.0876694,
-0.082353,
-0.0778932,
-0.0732694,
-0.0778123,
-0.0749544,
-0.0533017,
-0.0446628,
-0.0384435,
-0.0321372,
-0.0224252,
-0.00987065,
0.0119232,
0.0315521,
0.0550885,
0.0808348,
0.103854,
0.122441,
0.155276,
0.216177,
0.245485,
0.267198,
0.290738,
0.293637,
0.296626,
0.300192,
0.283289,
0.245735,
0.206752,
0.216137,
0.254575,
0.286716,
0.296135,
0.261379,
0.202898,
0.137738,
0.0910266,
0.0393396,
0.000351941,
-0.0273597,
-0.0437633,
-0.0478552,
-0.105626,
-0.186291,
-0.24223,
-0.258505,
-0.261436,
-0.248693,
-0.242369,
-0.249013,
-0.249432,
-0.248533,
-0.252828,
-0.261536,
-0.27192,
-0.268612,
-0.257913,
-0.239802,
-0.218782,
-0.185587,
-0.152306,
-0.132312,
-0.10321,
-0.0723741,
-0.0552657,
-0.0458196,
-0.0166068,
0.0196692,
0.0396249,
0.0543448,
0.0545214,
0.0596498,
0.0643002,
0.0721011,
0.0750247,
0.0796026,
0.0776348,
0.0787165,
0.08208,
0.0827446,
0.0809021,
0.0743114,
0.0678463,
0.0608732,
0.0542104,
0.044626,
0.0366518,
0.0280192,
0.018722,
0.0161956,
0.0165449,
0.00632544,
0.00656035,
0.00105156,
0.0104969,
0.0109295,
0.0109098,
0.0068612,
0.00847755,
0.00457746,
-0.00145526,
7.53E-05,
0.000417689,
0.00117838,
0.00768686,
0.0120038,
0.00797104,
0.0101451,
0.00217464,
-0.00623685,
-0.00457586,
-0.00498394,
0.00208285,
0.00642609,
0.00658658,
0.00418025,
-0.000147555,
0.00735682,
0.00322707,
-0.00363749,
-0.00077722,
-0.0055085,
0.000130637,
0.00303144,
0.00400231,
0.00320432,
0.00176951,
0.00536106,
0.00167931,
0.0022131,
0.00226857,
0.000226478,
-0.00229591,
0.000202478,
0.00189475,
0.0018088,
0.00366546,
0.000343092,
-0.00557032,
0.000973851,
0.00039322,
-0.00181141,
-0.00175753,
6.81E-05,
-0.000219793,
-0.00569714,
-0.00487553,
-0.00244923,
-3.77E-05,
-0.00039326,
-0.00238421,
0.000785055,
0.00118397,
-0.00410135,
-0.00406759,
-0.00680699,
-0.00584727,
-0.00313108,
-0.0028666,
-0.000685095,
-0.00208922,
-0.00287193,
-0.00513737,
-0.00581115,
-0.000200525,
-0.00189917,
-0.0029777,
-0.00473078,
-0.00796757,
-0.0029784,
-0.00238568,
-0.00376188,
-0.00565037,
0.000849575,
-0.00125362,
0.000501025,
-0.00165384,
-0.00318669,
-0.00312615,
-0.00584111,
-0.00259243,
-0.00438383,
-0.0105675,
0.00102761,
0.00175863,
0.00263054,
-0.00250532,
-0.00393847,
0.00108304,
-0.00281333,
-0.00607869,
-0.00369519,
-0.00132543,
0.00281214,
-0.000828668,
-0.00205098,
-0.00295664,
-0.00613279,
-0.00154387,
0.00304484,
0.000515598,
-0.00217022,
-0.00161123,
0.00122479,
-0.00207381,
-0.000984715,
-0.00650848,
-0.0027822,
0.00857983,
0.00816244,
0.0029284,
-0.00113044,
-0.00142053,
0.0119339,
0.0106175,
0.00709524,
0.00735899,
0.00671998,
0.0111699,
0.0144016,
0.011564,
0.0131796,
0.00905695,
0.0121455,
0.0177555,
0.0158567,
0.0145432,
0.0143033,
0.010608,
0.00960928,
0.0138983,
0.017004,
0.0174718,
0.0143323,
0.0111473,
0.0121259,
0.0107963,
0.00861645,
0.0097951,
0.0112589,
0.0164075,
0.0147234,
0.0149467,
0.0109293,
0.0107638,
0.0108916,
0.0126087,
0.01446,
0.0122395,
0.0133926,
0.0143605,
0.0135263,
0.0201153,
0.0185933,
0.0160817,
0.0182451,
0.0147273,
0.0165329,
0.0179979,
0.0136201,
0.0211998,
0.0180804,
0.0218995,
0.0208421,
0.0142586,
0.0183291,
0.0223699,
0.0178005,
0.0198284,
0.0156649,
0.0188983,
0.0181952,
0.0140352,
0.0145032,
0.0108539,
0.0142462,
0.0117265,
0.00992207,
0.00769219,
0.00470509,
0.00580732,
-0.00211747,
0.00341627,
0.000229804,
-0.0121707,
-0.00434114,
-0.00865502,
-0.00926137,
-0.00746265,
0.000779189,
-0.00574256,
-0.0079394,
-0.00921646,
-0.0202608,
-0.0190699,
-0.00823879,
-0.00897209,
-0.0115651,
-0.00890176,
-0.00875389,
-0.00999222,
-0.0135908,
-0.00191305,
0.00108848,
-0.00960448,
-0.0132792,
-0.0143057,
-0.00944757,
-0.0194184,
-0.0218853,
-0.0260713,
-0.0156302,
-0.0172617,
-0.0207683,
-0.024853,
-0.0222308,
-0.0243887,
-0.0140083,
0.00260194,
3.80E-05,
0.00128188,
-0.00499215,
-0.0100435,
0.00166451,
-0.00660192,
-0.00927398,
0.00335743,
0.00556053,
0.00833744,
0.00715403,
0.0028156,
-0.000313223,
-0.00256164,
-0.0016704,
0.0028389,
0.00934027,
-0.0106561,
-0.00165211,
-0.00686458,
-0.0125472,
-0.00317341,
-0.0187232,
-0.0061255,
-0.00827197,
-0.0246838,
-0.0233249,
-0.0307392,
-0.0461207,
-0.0592758,
-0.0559636,
-0.0640163,
-0.0614219,
-0.0570753,
-0.0627825,
-0.0592769,
-0.048004,
-0.0425447,
-0.0312335,
-0.019557,
-0.0146191,
-0.0287012,
-0.0101622,
0.00816571,
-0.00897697,
-0.0071975,
0.0089915,
0.0295748,
0.0458308,
0.0475808,
0.0461677,
0.0568169,
0.0643289,
0.0651539,
0.0563881,
0.0385239,
0.0334136,
0.0387951,
0.0229523,
0.0205164,
0.0206439,
0.00779681,
0.00996724,
-0.000360416,
-0.00231645,
-0.00189527,
-0.00120806,
-0.00430842,
-0.00942449,
-0.0136518,
-0.00777463,
-0.0104115,
-0.00134204,
0.0161893,
0.0120752,
0.00928813,
0.00474691,
-0.00349639,
-0.00557573,
-0.00910186,
-0.0092243,
0.00489559,
-0.00137647,
-0.00441652,
-0.00503606,
-0.00307521,
0.00259723,
0.000652119,
0.00435829,
0.00432906,
-0.00930753,
-0.00661382,
0.0149992,
0.00957274,
-0.0149638,
-0.0220372,
-0.00582169,
0.00406879,
0.00892914,
-0.00353913,
-0.000808417,
-0.00812329,
0.0104423,
0.00067683,
-0.00634842,
-0.00933826,
-0.00732116,
-0.00369486,
0.00121763,
0.00660781,
0.00228126,
-0.00771566,
0.00202458,
0.00981783,
-0.000841599,
0.00403061,
-0.00437015,
-0.0195703,
0.0035805,
0.00391192,
0.00294729,
-0.0053008,
0.00813474,
0.0123448,
0.00506366,
-0.00302867,
-0.00659252,
-0.0179276,
0.00309806,
0.00130014,
0.00790963,
0.00350546,
0.0078284,
0.0071208,
-0.00622582,
-0.0152225,
-0.00482235,
0.01866,
0.00473121,
-0.00647933,
-0.000896341,
-0.00441591,
-0.00102094,
-0.00366135,
-0.00522041,
-0.00974732,
-0.00607935,
-0.00651841,
-0.0117146,
0.00228019,
-0.00596383,
-0.0165434,
-0.0134387,
-0.0188205,
-0.0216844,
-0.0262373,
-0.0188845,
-0.00901018,
-0.0148984,
-0.0289404,
-0.0156926,
-0.00347092,
-0.0136323,
-0.0134831,
-0.0128899,
-0.00456536,
0.00469887,
0.00066727,
-0.00532709,
0.00338908,
0.00173749,
0.00574372,
0.0110428,
0.02217,
0.0125894,
0.00657841,
0.0146586,
0.0182225,
0.0229362,
0.0139134,
0.0138114,
0.0145402,
0.0219264,
0.0155809,
-0.0224584,
-0.011277,
-0.00621899,
-0.0100342,
-0.00961343,
-0.0145028,
-0.0170946,
-0.0186809,
-0.0176408,
-0.00587966,
0.0164446,
0.00645196,
-0.00316364,
-0.00430559,
0.00869579,
0.0075269,
0.0103189,
-0.00234068,
0.00985019,
0.00547096,
0.0253094,
0.0179116,
0.0242272,
0.0267857,
0.0322287,
0.015803,
0.0194278,
0.0306474,
0.0339314,
0.0291218,
0.0129853,
0.0186988,
0.015193,
0.0125019,
0.0080358,
0.0195944,
0.0285652,
0.0328413,
0.0338747,
0.0415316,
0.0197184,
0.0139014,
0.0206741,
0.0236834,
0.0263179,
0.0182106,
0.0216827,
0.0130963,
-0.00772229,
-0.000490152,
0.0229671,
0.011176,
-0.00237756,
-0.0105855,
-0.0107088,
-0.0131163,
-0.0116697,
-0.00427635,
-0.0244446,
-0.0231506,
-0.020146,
-0.0120405,
-0.0155098,
-0.0190703,
-0.0308189,
-0.03037,
-0.0235529,
-0.0255821,
-0.0126709,
-0.0179946,
-0.0226197,
-0.0137612,
-0.00857124,
-0.0186994,
-0.014043,
-0.00738337,
-0.00195326,
-0.0103711,
-0.00625478,
-0.00626779,
-0.00668332,
-0.00992388,
-0.00384748,
-0.0132087,
0.000835731,
0.00608708,
-0.00457046,
0.00220385,
0.00489121,
0.000582647,
0.000771508,
0.00351921,
-0.00120451,
-0.0075712,
-0.00182322,
-0.00774716,
-0.00430394,
0.000578127,
0.00398693,
0.0120722,
0.00476739,
-0.0185756,
-0.0111898,
-0.00398589,
0.0112869,
0.00209832,
-0.0101941,
0.0030484,
0.0125299,
-0.0209179,
-0.00943021,
0.0100884,
0.0110891,
-0.00158345,
-0.0188783,
-0.00294021,
0.00576053,
0.00138364,
-0.00993697,
-0.010255,
-0.00784082,
-0.00967111,
-0.0162499,
-0.0193428,
-0.0173508,
-0.0141765,
-0.0091911,
-0.022479,
-0.0403017,
-0.0401803,
-0.0444605,
-0.0547716,
-0.0743588,
-0.066007,
-0.0651583,
-0.0546568,
-0.059903,
-0.0846075,
-0.0897538,
-0.0949012,
-0.073483,
-0.0840474,
-0.0838333,
-0.0727959,
-0.0576815,
-0.0703138,
-0.0580376,
-0.0593012,
-0.0487886,
-0.0393712,
-0.041004,
-0.0162244,
0.0127175,
0.0407262,
0.0348714,
0.0483133,
0.0741719,
0.123364,
0.146441,
0.183762,
0.240724,
0.251998,
0.251608,
0.259811,
0.292002,
0.301745,
0.262495,
0.246575,
0.213986,
0.222783,
0.253497,
0.271918,
0.296582,
0.269472,
0.206189,
0.156636,
0.106464,
0.054424,
0.00978204,
-0.00913642,
-0.0307757,
-0.0439324,
-0.0920995,
-0.173617,
-0.221119,
-0.240703,
-0.244286,
-0.244908,
-0.238772,
-0.247637,
-0.243088,
-0.237477,
-0.239907,
-0.251218,
-0.256864,
-0.263001,
-0.255059,
-0.234317,
-0.207545,
-0.181181,
-0.146927,
-0.120751,
-0.101301,
-0.0839794,
-0.0536675,
-0.0424958,
-0.0206129,
0.00752695,
0.0463701,
0.0508433,
0.0519303,
0.0683139,
0.0672126,
0.0732897,
0.0526231,
0.0555977,
0.0641404,
0.0629241,
0.0654214,
0.0795974,
0.0807224,
0.0799875,
0.0630095,
0.060065,
0.0519067,
0.0469557,
0.0280603,
0.0138292,
0.0104075,
0.0185973,
0.0209117,
0.0162068,
0.0326278,
0.0117412,
0.00386053,
-0.000415312,
0.00601862,
0.00615506,
0.0116304,
0.0054379,
0.0108664,
0.0147944,
0.00701373,
0.00628433,
0.00126704,
-0.00465014,
0.0116645,
-0.000934894,
-0.0133274,
-0.00432058,
0.00245256,
0.00747202,
0.0178534,
-0.00330409,
-0.0124725,
0.00183478,
-0.00132701,
-0.0020553,
-0.00925231,
-0.00544208,
0.0014448,
0.00639089,
0.00470266,
0.00285285,
-0.00530815,
-0.0074815,
-0.00447627,
0.00419319,
0.00266804,
-0.00710953,
-0.00329262,
-0.0103169,
-0.00568813,
0.0170668,
0.00939998,
-0.000207152,
-0.00301604,
-0.000159696,
0.00852333,
0.0120283,
0.00938369,
-0.00280968,
-0.011121,
0.00937014,
-0.000242427,
0.00761729,
-0.000550163,
-0.010829,
0.000406265,
0.0237682,
-0.0153468,
-0.0242133,
-0.0123803,
0.0083374,
0.00702973,
0.0011728,
-0.000495758,
0.000404807,
-0.00907252,
-0.0218081,
-0.0117485,
0.00492321,
-0.0175906,
-0.0241073,
-0.0037847,
0.0182938,
0.0110573,
0.00395824,
-0.00397447,
-0.00125108,
0.000476829,
-0.00510198,
-0.00455585,
-0.00225411,
0.0121602,
-0.000151465,
-0.00520534,
-0.00688528,
-0.0068095,
-0.00238869,
0.004759,
-0.00591829,
0.00409455,
-0.00177505,
-0.000870851,
-0.000798126,
-0.00819106,
-0.00362953,
-0.011872,
-0.0199711,
-0.0212905,
-0.0100027,
0.0140558,
-0.00122123,
0.000322455,
0.00687589,
0.00808474,
-0.0086707,
-0.0103748,
-9.90E-05,
0.000798636,
-0.000719884,
0.0163865,
0.019594,
-0.0105128,
-0.0229547,
0.00201498,
0.0163374,
0.018398,
0.0167775,
0.0137453,
0.00186104,
-0.00883833,
-0.016569,
0.0141126,
0.0199357,
0.0112605,
0.0177048,
0.00836274,
-0.00543465,
0.00625363,
0.00329732,
0.012077,
0.0196492,
-0.00100883,
0.0158073,
0.0272155,
0.00991506,
0.0011282,
0.00959559,
0.0212402,
0.0185865,
0.0126405,
0.00486042,
0.0143435,
0.007755,
0.0247442,
0.0214577,
0.013756,
0.0124834,
0.00955022,
-0.00167675,
-0.00031995,
0.0200956,
0.0119945,
0.00547871,
0.0172184,
0.0198667,
0.0126166,
0.00874,
0.0181102,
0.0234137,
0.0112207,
0.000790241,
0.0131614,
0.0143517,
0.014881,
0.0336837,
0.0312746,
0.00749168,
0.0309493,
0.0147454,
0.0166509,
0.0161118,
0.0207316,
0.026138,
0.0226177,
0.0260257,
0.02244,
0.0226978,
0.0177309,
0.0083421,
0.0210641,
0.0159183,
0.0165237,
0.00458563,
-0.0202279,
0.00518689,
0.0232107,
0.0325397,
0.00516882,
-0.00518463,
-0.00435558,
-0.0206728,
-0.0136886,
-0.0122168,
-0.0207972,
0.0083009,
0.00176194,
-0.0166332,
-0.0192193,
-0.0118291,
-0.00790086,
-0.0131046,
-0.000906408,
-0.00610452,
-0.013654,
-0.0316507,
-0.0253061,
-0.0190599,
-0.000616849,
0.00623143,
-0.00191633,
0.00600815,
-0.015309,
-0.0265456,
-0.0217159,
-0.00713235,
-0.0140288,
-0.0161901,
-0.00277448,
-0.0182846,
-0.0276041,
-0.0292762,
-0.022977,
-0.00789649,
-0.00944053,
-0.00543755,
-0.0030064,
-0.00667642,
-0.0200058,
-0.0476851,
-0.0209353,
0.00587242,
-0.0124085,
-0.0128243,
-0.00313909,
0.00273352,
-0.0133273,
-0.0391808,
-0.0149468,
0.02054,
0.00854055,
0.000196258,
-0.0125802,
-0.0123076,
-0.0161356,
-0.0195295,
-0.00290439,
0.00348137,
-0.0034437,
-0.00862669,
0.00832534,
-0.00161872,
0.00604576,
0.0106068,
-0.00492573,
-0.0010648,
0.00260959,
0.00642185,
-0.00354463,
0.00248656,
-0.00234785,
-0.00267447,
0.00911221,
-0.00259027,
0.0154586,
-0.00228194,
-0.0166504,
-0.0155106,
0.00194578,
-0.0201122,
-0.009025,
0.00203235,
-0.0112147,
-0.0231978,
6.66E-05,
0.00663189,
-0.00576726,
0.00656274,
-0.00929505,
-0.00398271,
-0.00355358,
-0.0172308,
-0.0136188,
-0.00954639,
0.00210823,
0.00354554,
0.012568,
0.0181731,
-0.0205799,
-0.015979,
0.00365781,
0.0135726,
0.0225058,
0.00747953,
-0.0117615,
-0.0078671,
-0.0154665,
-0.00688586,
0.0225694,
0.0110827,
-0.0348714,
-0.0115604,
0.00770927,
0.0085364,
0.0077522,
0.0249389,
0.00523837,
-0.00684593,
-0.0195661,
-0.0217551,
0.0100531,
0.00594991,
0.00558393,
0.0217402,
0.00668057,
0.0110574,
-0.0183697,
-0.00537983,
-0.0122759,
0.00593018,
0.00635463,
0.0077695,
0.0187517,
0.00952509,
0.0142351,
-0.0046623,
-0.00104654,
0.00663385,
-0.0159287,
0.0209176,
0.00777738,
-0.0102,
0.000968863,
-0.00354264,
-0.00366831,
-0.00895638,
0.00357217,
0.0119084,
-0.00320558,
-0.0022845,
-0.025462,
0.00639468,
0.0228901,
0.0194924,
8.44E-05,
-0.0142973,
-0.00876582,
-0.0101857,
0.000698911,
0.0170897,
0.0098558,
0.0259251,
0.00768471,
-0.00344004,
-0.00227348,
0.000177179,
-0.00709545,
-0.00354268,
0.00808089,
0.00155563,
-0.00888145,
-0.00964076,
-0.027104,
-0.0159635,
-0.00357189,
0.0154073,
0.0165347,
0.0223006,
-0.000472607,
-0.0168333,
-0.0240329,
-0.0259576,
-0.0307005,
-0.0194911,
-0.0251811,
-0.00909429,
-0.00764161,
-0.0028596,
-0.00963517,
-0.010813,
-0.00234511,
-0.00332451,
-0.000478247,
-0.00950001,
-0.0302241,
-0.0252643,
-0.000765569,
-0.0195122,
-0.0167687,
-0.0046673,
-0.0042407,
-0.00156713,
0.00724183,
0.0162029,
0.0219219,
0.0229462,
-0.00127278,
0.0125425,
0.0020916,
-0.00430344,
0.0161772,
0.0258295,
0.0244932,
0.0157298,
0.00018742,
-0.00805402,
0.0168985,
0.00287085,
-0.00320645,
0.00368407,
-0.019179,
-0.0213044,
-0.0166077,
-0.00541098,
-0.0152225,
-0.0104378,
0.010888,
0.0021523,
-0.0021719,
-0.00806783,
0.00178479,
0.00554449,
-0.00163797,
-0.00227944,
0.0196471,
0.0109067,
0.0100208,
0.0113318,
0.0166262,
0.012964,
0.0213888,
0.0291221,
0.0272686,
0.0155097,
0.0202276,
0.027347,
0.0294271,
0.0254993,
0.0165363,
0.0148378,
0.0134453,
0.0157563,
0.0198274,
0.0148138,
0.0143054,
0.0262278,
0.030995,
0.0266594,
0.0264845,
0.0244754,
0.00379469,
0.00569986,
0.0188543,
0.0115309,
0.00686123,
0.00095178,
0.0025312,
0.00705822,
-0.00214547,
-0.00583257,
-0.00352761,
-0.0141742,
-0.0156115,
0.020471,
-0.00173732,
-0.0348294,
-0.0169952,
0.00482805,
-0.00432099,
-0.0331206,
-0.0289823,
-0.0181271,
-0.00670822,
-0.0151194,
-0.00921778,
-0.00712992,
-0.0279527,
-0.0121344,
-0.0221401,
0.00465776,
-0.00666542,
-0.0036759,
-0.0156621,
-0.0296752,
-0.0330895,
-0.00648232,
-0.0149044,
-0.00996533,
-0.00476905,
0.00182159,
0.0102965,
0.000917075,
0.00265485,
-0.00875997,
-0.00128144,
-0.00387261,
0.0106573,
0.00541515,
-0.00616405,
-0.0122641,
-0.00236356,
0.00379672,
0.00735129,
0.00538856,
0.00341146,
0.00546595,
-0.00317446,
-0.0126391,
0.00652312,
0.00592396,
-0.000845731,
0.000936995,
0.00447143,
-0.0093427,
-0.00620349,
-0.00310894,
-0.00783369,
0.00566869,
0.000169489,
0.00349367,
0.00122857,
-0.000325369,
-0.0146113,
-0.00879068,
-0.00990135,
-0.0237825,
-0.0156552,
0.00135838,
-0.0190387,
-0.0360804,
-0.0161212,
0.00263379,
-0.0186674,
-0.0305184,
-0.0279143,
-0.0291518,
-0.0486424,
-0.0393012,
-0.0540503,
-0.0563189,
-0.0478863,
-0.0520518,
-0.0455048,
-0.0596289,
-0.0610726,
-0.0732816,
-0.0701785,
-0.0452621,
-0.0591852,
-0.0418398,
-0.052575,
-0.0591415,
-0.0530746,
-0.0336735,
-0.026288,
-0.0214722,
-0.0151182,
-0.00343962,
-0.000935667,
0.00977495,
0.0394382,
0.0591513,
0.0671962,
0.0874208,
0.101432,
0.127082,
0.169593,
0.201494,
0.226862,
0.22339,
0.242066,
0.220272,
0.236166,
0.231478,
0.212336,
0.158156,
0.142851,
0.16022,
0.199363,
0.228493,
0.221481,
0.161413,
0.118111,
0.0678554,
0.00698858,
-0.035784,
-0.0503685,
-0.0566096,
-0.0706288,
-0.0934958,
-0.145858,
-0.195765,
-0.212232,
-0.212816,
-0.202606,
-0.206911,
-0.190186,
-0.178856,
-0.206294,
-0.198575,
-0.177726,
-0.194246,
-0.204118,
-0.205391,
-0.175068,
-0.162967,
-0.149636,
-0.115776,
-0.0927369,
-0.0707584,
-0.0598182,
-0.0509574,
-0.0216207,
-0.0209406,
-0.00176167,
-0.00302019,
0.0368413,
0.0374568,
0.0348118,
0.0417479,
0.0560537,
0.0604646,
0.0529238,
0.054835,
0.0617058,
0.0751884,
0.0509718,
0.0475008,
0.0604269,
0.0645218,
0.0596362,
0.0533848,
0.0380054,
0.040687,
0.0392584,
0.0320983,
0.0259976,
0.0167414,
0.00415887,
0.00943905,
0.00247087,
0.00686915,
0.00320232,
-0.0053056,
0.00479784,
0.00938814,
0.00796791,
0.00311495,
-0.00145956,
0.00734216,
0.00135272,
0.00370459,
0.00791663,
0.00605197,
-0.000439614,
0.00332393,
0.00827485,
0.0038895,
3.49E-05,
0.0038274,
0.0112177,
0.0121691,
-0.00141286,
0.0110874,
0.00872486,
0.00557567,
0.00276997,
0.00273249,
0.0030332,
0.00528774,
0.00593327,
0.00383436,
-0.00602825,
0.00336794,
0.000949541,
-0.00713654,
-0.011345,
-0.00520512,
0.00238031,
-0.00493539,
-0.0117807,
0.000614565,
-0.00124959,
-0.0109016,
-0.0238115,
-0.0100425,
0.00354121,
-0.00167124,
0.0115399,
-0.00213744,
-0.00354117,
-0.00157183,
-0.00464431,
0.000511479,
-0.0029341,
-0.0101257,
-0.000996312,
0.00228452,
-0.00691746,
-0.0117715,
0.0050387,
-0.00131222,
0.00963329,
0.00761433,
-0.00931027,
-0.00569969,
-0.00582733,
0.000502543,
-0.00483414,
-0.00225581,
-0.000338856,
-5.39E-05,
-0.000753207,
-0.00890974,
-0.00526586,
0.00483824,
0.00635269,
0.00510325,
0.00950484,
0.000138077,
-0.0220262,
-0.0120004,
0.00755949,
0.00622974,
0.00294378,
0.0083819,
-0.0153237,
-0.000853328,
0.00551031,
0.0010159,
-0.000905055,
-0.0195101,
-0.00511824,
-0.00417384,
-0.00340687,
-0.000227759,
-0.00725858,
0.00414466,
0.0033974,
0.0039322,
0.00218995,
-0.0120232,
0.0051494,
0.00111552,
-0.0134424,
-0.0097171,
-0.00356546,
-0.000972681,
-0.00323083,
0.000990736,
0.00117613,
0.000726774,
0.00628075,
0.0103973,
-0.00326468,
0.00365132,
0.000239913,
-0.00297649,
0.00905572,
0.00737321,
0.00217485,
0.00220302,
0.00713781,
0.0101862,
0.0103808,
0.0106383,
0.0137131,
0.0154013,
0.00923312,
0.000228654,
-0.000281012,
0.0101347,
0.0118977,
0.0156917,
0.0152083,
0.0132013,
0.0117772,
0.0107769,
0.00372983,
0.014589,
0.0126097,
0.0164044,
0.00202516,
0.00604716,
0.0139082,
0.0217268,
0.013646,
0.0165313,
0.0277956,
0.0144283,
0.00928224,
0.0078284,
0.011687,
0.0116356,
0.00363054,
0.0153458,
0.024451,
0.0202668,
0.0214048,
0.017671,
0.0127883,
0.0158198,
0.013658,
0.0184401,
0.0172199,
0.0179265,
0.0174845,
0.0149219,
0.0197848,
0.0226855,
0.013912,
0.0222667,
0.0216923,
0.0233513,
0.0215754,
0.0105343,
0.0170864,
0.0078896,
0.0114196,
0.0205497,
0.0177958,
0.0133458,
0.0180346,
0.00110734,
0.00268898,
0.00561753,
0.00373504,
-0.00555641,
-0.0030082,
-0.00626835,
0.016696,
0.0174898,
-0.00357227,
-0.0165607,
-0.0142018,
-0.011392,
-0.00360822,
-0.0133521,
-0.0105312,
-0.00874626,
-0.00751838,
-0.00199912,
-0.00999535,
-0.015168,
-0.0249662,
-0.0300085,
-0.0327264,
-0.00626045,
-0.0014274,
-0.0109479,
-0.0141104,
-0.01739,
-0.021921,
-0.0157294,
-0.0201771,
-0.0135798,
-0.0122821,
-0.0154747,
-0.00745995,
-0.0100838,
-0.0146066,
-0.0140685,
-0.00717368,
-0.00929396,
-0.00974703,
-0.0133858,
-0.0153533,
-0.0116016,
-0.011029,
-0.0150895,
-0.00727403,
-0.0125014,
-0.013939,
-0.0107748,
-0.00931728,
-0.0139329,
-0.0105399,
-0.0119198,
-0.0130529,
-0.00730153,
-0.0064763,
-0.0087943,
-0.00470505,
-0.0031064,
-0.00221571,
-0.000735943,
-0.00157764,
-0.00198753,
-0.0035818,
-0.00215098,
-0.000444291,
-0.00072561,
-0.00525893,
-0.00336222,
-0.00522924,
-0.00454749,
-0.00180132,
-0.00249178,
-0.00467598,
-0.00446914,
-0.00526874,
-0.000600857,
-0.0103694,
-0.0111085,
-0.00200838,
0.000101963,
-0.00655672,
-0.00434435,
-0.00361689,
-0.0025932,
-0.00272866,
-0.00499309,
-0.0067961,
-0.00166336,
-0.00351075,
-0.000847229,
-0.00143917,
-0.00269599,
-0.00380719,
0.00121619,
0.00347502,
0.000219566,
-0.0033704,
-0.001306,
0.000426363,
0.00393162,
0.001605,
0.00153888,
0.00130684,
0.0012334,
0.00131938,
-0.00215651,
-0.00579524,
-0.000857599,
0.00197634,
0.000926914,
0.00538043,
-3.64E-05,
-0.000920701,
-0.000508889,
-0.00155189,
0.00468903,
-0.00071986,
0.000831552,
0.00125189,
-0.00253361,
-0.00453741,
0.000904378,
0.00294927,
-0.00487589,
0.00380666,
0.00116264,
-0.0016419,
0.00218979,
0.00132987,
0.000471413,
0.00511668,
0.00312883,
-0.00209353,
-0.00359156,
-0.00476325,
-0.00544639,
0.00131807,
0.00112805,
0.00191367,
0.00205731,
-0.00216235,
-0.000711279,
0.00204199,
-0.00134574,
-0.00181128,
0.00275003,
-0.00351995,
0.000417251,
0.00695669,
0.00218218,
0.00211551,
0.00271192,
0.00138303,
0.00346996,
0.00201493,
0.00252077,
0.00741555,
0.00440099,
0.00577645,
0.0016709,
0.0043835,
0.000159173,
0.00874093,
0.00197086,
-0.00655771,
0.00192691,
0.00412122,
0.000833806,
0.00436284,
0.00224677,
0.00597431,
0.00437819,
-0.00399939,
0.000421055,
0.00307337,
0.00152819,
0.00241831,
0.00315217,
0.00162349,
0.00252257,
0.00196269,
0.00689937,
-0.000309712,
-0.00316152,
0.00157708,
0.00160372,
0.00112237,
-0.000356028,
-0.00380598,
-0.00113963,
-0.00465922,
-0.0145298,
-0.0114972,
-9.52E-05,
-0.00168772,
-0.00737652,
-0.00793942,
-0.00693823,
-0.0101999,
-0.0190198,
-0.0188339,
-0.0102894,
-0.0111868,
-0.0124626,
-0.00958449,
-0.0138784,
-0.015309,
-0.0122554,
-0.00892234,
-0.00627775,
-0.00609846,
-0.00482091,
-0.000499704,
-0.00543022,
-0.00358813,
-0.000148577,
0.00181693,
0.00587158,
0.0082961,
0.00909296,
0.00842616,
0.010505,
0.00982901,
0.00656108,
0.00652789,
0.00989186,
0.00500177,
0.00884956,
0.0144766,
0.0095839,
0.00145344,
-0.00797303,
-0.00688223,
-0.00385092,
-0.00664648,
-0.0126791,
-0.0114289,
-0.0181063,
-0.0187923,
-0.0172063,
-0.0097853,
-0.00138037,
0.003967,
-0.00280068,
-0.00209691,
-0.000388774,
-0.00203903,
-0.000243894,
-0.00227805,
0.00675448,
0.0110029,
0.0107993,
0.0121399,
0.0117969,
0.0128535,
0.0179077,
0.0219509,
0.0246676,
0.0280072,
0.02696,
0.0207233,
0.0240291,
0.0262018,
0.0206104,
0.0177769,
0.0196455,
0.0161839,
0.0229277,
0.029519,
0.0330428,
0.0302595,
0.0281233,
0.0303509,
0.0383925,
0.0315269,
0.0231774,
0.018837,
0.0243217,
0.0213344,
0.00484715,
0.0012262,
0.00188259,
0.00664214,
0.0141977,
0.00948672,
0.000426276,
-0.00992129,
-0.0181697,
