raw data,heart rate
-0.00604998,
-0.00513483,
-0.0117054,
-0.0120139,
-0.0117317,
-0.0107038,
-0.0107171,
-0.0106449,
-0.0145387,
-0.0146365,
-0.0146652,
-0.0141439,
-0.0125915,
-0.0142192,
-0.0146611,
-0.019584,
-0.018148,
-0.0129446,
-0.0107721,
-0.0140594,
-0.0166581,
-0.0153321,
-0.0172023,
-0.01531,
-0.00641845,
-0.00946073,
-0.0163447,
-0.0193015,
-0.014446,
-0.0118099,
-0.0170555,
-0.0133508,
-0.0110507,
-0.00772573,
-0.0163196,
-0.0138505,
-0.0121293,
-0.0126098,
-0.00363787,
-0.00786655,
-0.011376,
-0.00574838,
-0.00586907,
-0.00380573,
-0.0115308,
-0.0141534,
-0.00778694,
-0.00893513,
-0.00966577,
-0.003665,
-0.00193452,
-0.00382454,
-0.00237409,
-0.0043776,
-0.0074054,
-0.00757148,
-0.0079485,
-0.00594525,
0.00200036,
0.000354695,
-0.00586391,
-0.00629693,
-0.00709232,
-0.00565945,
-0.00312979,
0.00227796,
-0.00124845,
-0.00723489,
-0.00419068,
0.00254481,
-0.000459243,
0.000391416,
0.00445021,
-0.000904689,
-0.00741944,
-0.0108859,
-0.00839067,
0.000390574,
-0.00153346,
-0.00364344,
-0.000922187,
-0.00275509,
-0.00363948,
-0.00778228,
-0.00401685,
0.000375156,
-0.000431449,
0.000198816,
-0.00194098,
-0.000862668,
-0.00724628,
-0.00490857,
-0.00582421,
0.00182068,
-0.000583527,
0.0023372,
-0.00268651,
-0.00238444,
-0.00128734,
0.00594544,
0.00652994,
0.00159929,
-0.0012403,
-0.000693869,
0.000487872,
-0.003035,
0.00249321,
-0.00558286,
-0.0101091,
-0.00671563,
-0.001875,
-0.00270697,
0.000175112,
-0.000833874,
-0.00638042,
-0.00141375,
-1.19E-05,
0.000739138,
0.00310586,
-0.00342935,
-0.00316815,
0.00437609,
-0.000538341,
-0.00690606,
-0.00113243,
0.00238106,
0.00654839,
0.00570667,
-0.00370334,
0.0035643,
0.008253,
0.00987799,
0.00487974,
0.00118831,
-0.00216684,
-6.91E-06,
0.0044318,
-0.000663945,
-0.00121517,
0.00293993,
0.00306255,
0.000447127,
0.0114379,
0.00318384,
-0.00764735,
0.000952531,
0.00454725,
-0.00123287,
-0.00101457,
-0.00402229,
0.00155708,
0.000835277,
-0.00052392,
0.00476162,
0.00406939,
0.00160691,
-0.00715683,
-0.00166963,
0.000105968,
0.00221594,
0.00077679,
0.00129104,
-0.0023903,
0.00187024,
-0.00210958,
0.000558791,
0.0034027,
0.00464247,
0.00314567,
0.00522387,
0.000844043,
0.00165789,
0.00588539,
0.00478788,
-0.00195842,
0.00296177,
0.00109983,
0.00394506,
0.00356741,
0.000937189,
0.00608697,
0.0110864,
0.00395945,
-0.00396696,
0.00154698,
-0.000375435,
0.001269,
-0.000964782,
0.000366228,
0.00250998,
-0.00586238,
-0.00597982,
-0.000432411,
-6.33E-05,
-0.00406415,
-0.00385861,
-0.00478753,
-0.00442391,
0.00419048,
0.000341554,
0.000859177,
0.00121213,
-0.00313073,
-0.000841433,
-0.00195312,
-0.00355271,
2.40E-05,
-0.000447003,
-0.00318523,
0.00265197,
0.0144756,
0.00655551,
-7.06E-05,
-0.00524073,
-0.00458527,
-4.60E-05,
0.00368414,
0.000132239,
0.000464393,
-0.00421987,
-0.000650755,
0.00210939,
0.0029277,
0.00148043,
0.00181316,
0.00117471,
-0.000920523,
-0.00382535,
-0.00365603,
-8.90E-05,
-0.00283406,
-0.00104879,
0.000250086,
0.00268079,
-0.00249535,
-0.00556871,
-0.00152265,
0.00640634,
0.00624311,
-0.000232171,
-0.00395711,
-0.00816816,
-0.00024272,
0.00994785,
0.000556987,
-0.00268473,
0.00184104,
0.00539568,
-0.00205405,
-0.00383995,
-0.00174213,
0.00197379,
0.00115831,
-0.00192307,
0.000820871,
-0.000157812,
-0.00631574,
-0.000984923,
0.00612479,
0.00740728,
-0.00458175,
0.000742748,
-0.0076903,
0.00264604,
0.00505006,
0.0056709,
0.00418464,
0.00188567,
-0.0110977,
-0.00596045,
-0.00438756,
0.00219767,
0.00068715,
-0.00438802,
-0.00137629,
-0.00047275,
-0.00604664,
-0.00191514,
0.0039924,
-0.00159362,
0.000584472,
0.00599581,
-0.00429302,
0.000465479,
0.00619277,
-0.00329343,
-0.00452772,
-0.00414456,
-0.00537999,
0.00179976,
0.0107603,
0.0064522,
0.00505866,
-0.00846975,
-0.00419457,
0.00348203,
-0.000974929,
-0.0057517,
0.00306918,
0.0020231,
-0.00176932,
-0.000378337,
-0.00238064,
0.00500822,
0.00382547,
0.00491352,
0.0040648,
-0.00195735,
-0.00150156,
0.00106263,
0.00201294,
-0.000592889,
0.0039254,
0.00504865,
0.00164367,
0.00261052,
1.92E-05,
-0.00192323,
-0.00176082,
-0.0022451,
-0.00483298,
-0.00483195,
-0.00191881,
0.000345799,
0.000666851,
0.00276597,
-0.00209589,
-0.00113474,
-1.48E-05,
-0.00164938,
0.00350917,
-0.0054151,
-0.00673758,
0.000836164,
0.00500715,
0.00868814,
0.00184579,
-0.0056485,
0.000607848,
0.00249023,
-0.00339966,
-0.0054102,
0.00260817,
-0.00329481,
0.000669625,
0.00139372,
0.00130515,
-0.00121408,
-0.00519267,
-0.00367171,
-0.00247658,
-0.00629987,
0.00719098,
-0.000842078,
-0.00272617,
0.0018628,
-0.00147731,
-0.00756759,
-0.000386742,
0.00404477,
0.0120386,
0.00903064,
0.00246527,
-0.00280242,
-0.00450662,
-0.00199983,
0.00407077,
0.000920946,
0.00101141,
-0.000350817,
0.00120353,
-0.00322613,
-0.00425398,
0.0070203,
0.0111773,
-0.0011693,
-0.00671655,
0.00537763,
-3.49E-06,
-0.00651568,
-0.000889437,
0.0021487,
-0.00581658,
-0.00310073,
0.00252828,
-0.000257721,
0.0027818,
0.00161332,
-0.000688678,
-0.00121154,
-0.000764608,
0.00291747,
0.00611246,
-0.00444968,
-0.00530424,
-0.0056756,
0.000909083,
-0.005617,
0.00306561,
0.0075374,
0.00569429,
-0.00197853,
-0.00480083,
0.00305284,
5.91E-05,
0.00191489,
0.000528442,
-0.00507154,
0.000488174,
-0.000108216,
-0.00378629,
0.00191439,
0.00129637,
-0.00742059,
-0.00352276,
0.00214741,
-0.00125247,
-0.00368904,
-0.000469148,
0.00241984,
-0.00586418,
-0.00234138,
-0.000281102,
-0.00211024,
-0.0024879,
-0.00545912,
-0.0014754,
0.000563493,
-0.00290186,
0.000913647,
0.00472859,
0.000614214,
0.000384662,
0.0012896,
-0.00184874,
-0.00126203,
0.00677233,
0.00849956,
-0.00287666,
-0.00243463,
0.00545658,
0.010602,
0.00102656,
-0.0143694,
0.00211982,
0.0105226,
0.00226178,
0.00096373,
-0.00178708,
-0.000974608,
0.00453326,
-0.000961447,
-0.00257147,
0.00714635,
0.000194962,
-0.00303644,
-0.00869837,
-0.00287486,
3.03E-05,
-0.00030787,
-0.00599442,
-0.00392277,
0.00250722,
0.00730642,
0.000439917,
0.00423814,
-0.00881127,
-0.00602111,
-0.0040615,
0.00159671,
-0.00539305,
0.00183035,
0.00449283,
-0.00193898,
-0.000313634,
-0.00681605,
-0.00656035,
-0.00828731,
-0.00277489,
0.000265341,
-0.00175769,
-0.00738922,
-0.0106431,
-0.00520942,
-0.00532989,
-0.00954882,
-0.00928983,
-0.00503852,
-0.0107118,
-0.0191888,
-0.0120202,
-0.00296017,
-0.00899898,
-0.00925903,
-0.0131241,
-0.0155751,
-0.0124018,
-0.00295395,
-0.0043822,
-0.00875381,
-0.00700319,
-0.00301088,
-1.01E-05,
-0.00819288,
-0.000207211,
0.00339779,
0.00391952,
0.0167341,
0.0104494,
0.0154911,
0.0150309,
0.00939419,
0.0105574,
0.00379557,
0.00691059,
0.00776629,
0.00134681,
0.000113534,
0.00131614,
0.00090976,
-0.00320843,
0.00368898,
-0.00606907,
-0.0185637,
-0.0117845,
-0.0106501,
-0.011274,
-0.00976872,
-0.00823418,
-0.00245842,
-0.00149877,
-0.00178956,
0.00719393,
0.00878993,
0.00510904,
-0.000605025,
0.000879363,
0.0121591,
0.0167358,
0.0172063,
0.0208609,
0.0155702,
0.0125076,
0.0186387,
0.0237752,
0.0274375,
0.0229962,
0.0209746,
0.0262314,
0.0224249,
0.0129555,
0.0222598,
0.0352878,
0.029706,
0.0208855,
0.0250054,
0.0287911,
0.0286767,
0.0299954,
0.0288556,
0.0304267,
0.0285497,
0.0314672,
0.024118,
0.0124782,
-0.000713549,
0.00168409,
0.0010483,
-0.00684111,
-0.0061377,
-0.00462158,
-0.009587,
-0.00971768,
-0.0142488,
-0.0215724,
-0.0190757,
-0.0346016,
-0.0377346,
-0.0310708,
-0.0227077,
-0.0158868,
-0.0157906,
-0.0261442,
-0.0181445,
-0.00134051,
-0.00971639,
-0.0168939,
-0.0126768,
-0.0145406,
-0.00743313,
-0.0068869,
-0.00658743,
-0.00378011,
-0.00655246,
-0.0029253,
0.0001469,
0.00444836,
0.00253913,
-0.00525308,
-0.00743464,
-0.00448728,
0.00116519,
-0.0039055,
-0.00027695,
0.000887682,
0.000885689,
-0.00222242,
-0.00422698,
-0.00464056,
-0.00750717,
-0.00327758,
-0.00198387,
-0.00912725,
-0.00318406,
0.00403271,
-0.00463054,
-0.00489997,
0.00403294,
-0.00129769,
-0.00276864,
-0.00378016,
-0.00352552,
-0.00152219,
0.000931576,
-0.000376011,
-0.000109711,
-0.00183558,
-0.00297109,
-0.000125491,
0.00183784,
-0.00243093,
-0.00404182,
-0.00575742,
-0.00548646,
0.00177426,
-0.00357066,
-0.00600094,
-0.0113582,
-0.00946375,
-0.0124714,
-0.0205602,
-0.0250083,
-0.0213016,
-0.0217553,
-0.0234719,
-0.0300263,
-0.0341491,
-0.0441047,
-0.0579603,
-0.0564648,
-0.0582321,
-0.065528,
-0.0671829,
-0.0657789,
-0.0622752,
-0.0746184,
-0.0835302,
-0.0786275,
-0.0741202,
-0.0639844,
-0.0562702,
-0.064201,
-0.0668499,
-0.0465221,
-0.0400541,
-0.0329796,
-0.0281446,
-0.03616,
-0.0182776,
0.010687,
0.0365662,
0.0427639,
0.057671,
0.0842686,
0.108866,
0.135733,
0.177221,
0.210402,
0.214441,
0.222869,
0.24866,
0.252503,
0.258681,
0.24793,
0.205349,
0.18027,
0.17282,
0.182305,
0.214335,
0.257515,
0.25044,
0.200311,
0.1373,
0.0711837,
0.0358458,
0.00707038,
-0.0105559,
-0.0208628,
-0.0391695,
-0.0662296,
-0.118006,
-0.173885,
-0.210334,
-0.220645,
-0.208947,
-0.203146,
-0.20865,
-0.204799,
-0.204425,
-0.213713,
-0.221037,
-0.21719,
-0.214962,
-0.2137,
-0.198181,
-0.192494,
-0.170554,
-0.137178,
-0.098634,
-0.0932229,
-0.0742839,
-0.0602058,
-0.0264905,
0.00119599,
0.0224337,
0.0264459,
0.0480908,
0.0655854,
0.0509956,
0.0530903,
0.0549334,
0.0505895,
0.0632479,
0.0630142,
0.0628737,
0.057035,
0.0516772,
0.0541077,
0.057712,
0.0574897,
0.0511872,
0.0388125,
0.0265198,
0.0206215,
0.0269419,
0.0250867,
0.0131076,
0.00620825,
0.0123086,
0.00938943,
0.0110326,
0.00864915,
0.00222659,
-0.000803544,
-0.00644127,
0.0165339,
0.0210187,
0.00441264,
0.0048965,
-0.00229907,
-0.00536977,
0.00409113,
0.000669209,
0.0036151,
0.00369856,
0.00139967,
-4.98E-05,
0.00371526,
0.00427621,
0.00535188,
0.00613036,
0.00660925,
0.00144618,
0.00423278,
-0.00170074,
0.000797854,
0.00331226,
-0.000955443,
-0.00585694,
-0.00475839,
0.00848863,
0.00588702,
0.00151474,
-0.00236363,
-0.00251256,
0.00284703,
0.0125813,
0.00710817,
-0.00370201,
-0.00528586,
-0.00735405,
0.00271485,
-0.00081071,
0.000516521,
-0.00414688,
-0.0021794,
-0.00668996,
-0.00651341,
0.00935365,
0.013238,
-0.000363261,
-0.00507294,
-0.00914483,
-0.00303167,
-0.00129834,
0.00139508,
0.00116444,
0.00173153,
-0.00305322,
-0.00882058,
-0.0061846,
-0.00647315,
-0.00175664,
-0.000288139,
-0.00692234,
0.00860255,
4.13E-06,
-0.00650149,
-0.00379384,
0.00375779,
0.000779818,
-0.000428979,
-0.00132521,
0.00780048,
-0.00719776,
0.00141856,
-0.000982124,
-0.00517638,
0.00307576,
0.00144122,
-0.00198971,
0.0063753,
-4.65E-06,
0.00103941,
-0.00327826,
0.00419453,
-0.00518709,
-0.00213397,
0.00429007,
-0.00857227,
-0.00835706,
-0.0106011,
-0.00996546,
-0.00580407,
-0.00556212,
-0.00988797,
-0.00259981,
0.00497368,
0.000856674,
-0.0165696,
-0.018662,
-0.0135123,
-0.0103444,
0.00281681,
0.00299215,
0.00215719,
-0.00518973,
-0.0103093,
-0.00349135,
0.00280437,
-0.0186083,
-0.00591033,
0.0116085,
0.00287864,
-0.0045882,
-0.00221385,
-0.00148668,
0.0061716,
0.000210482,
-0.00965878,
-0.00369156,
-0.00195258,
-0.00816192,
-0.0109896,
-0.0031513,
-0.000341849,
-0.0012642,
-0.00979961,
-0.0036132,
0.000629709,
-0.00289364,
0.00329723,
-0.0011846,
0.00275989,
0.00332084,
-0.00273464,
0.0054729,
0.00205493,
0.00530185,
0.00194778,
0.000411763,
0.0102457,
0.0050757,
0.00561988,
0.011235,
0.0172321,
0.00435787,
0.00449631,
0.0102074,
0.0112999,
0.00761609,
0.00903122,
0.0103707,
0.0100201,
0.00992502,
0.00830914,
0.0110019,
0.0134757,
0.0162197,
0.00370184,
0.0126605,
0.0222232,
0.00909041,
0.00902905,
0.0120091,
0.0177101,
0.0165872,
0.0256353,
0.0100644,
0.0125997,
0.00443855,
0.0164925,
0.0320957,
0.0203414,
0.0135971,
0.0225453,
0.0290629,
0.024251,
0.0140983,
0.0113903,
0.018555,
0.0116425,
0.0163835,
0.0222592,
0.0252234,
0.0346614,
0.0151319,
0.009194,
0.0152277,
0.0126788,
0.0204786,
0.0229268,
0.0190493,
0.0161246,
0.0168998,
0.0210467,
0.0272659,
0.0150002,
0.0114311,
0.00684297,
0.0146613,
0.0186969,
0.0171629,
0.0132887,
0.0138637,
0.00318333,
0.000173517,
0.00304638,
0.00499721,
0.00634164,
0.00415871,
0.00329513,
0.0022864,
-0.00389213,
-0.00408231,
-0.0058978,
-0.00934624,
-0.00699104,
-0.00757812,
-0.00852526,
-0.000291427,
-0.00650987,
-0.013917,
-0.0113526,
0.00214868,
-0.0104769,
-0.0209144,
-0.0201063,
-0.0140444,
-0.00872029,
-0.0130381,
-0.0116275,
-0.0109646,
-0.0123468,
-0.00380113,
-0.0102511,
-0.0203706,
-0.00438501,
-0.0163457,
-0.0227555,
-0.0137437,
-0.0182778,
-0.0266483,
-0.0147431,
-0.00343757,
0.0011193,
-0.00511751,
-0.0164832,
-0.0208397,
-0.0165674,
-0.0151547,
-0.00591946,
-0.00633718,
-0.0146259,
-0.0134681,
-0.0183971,
-0.0143606,
-0.00896227,
-0.0106146,
-0.0100911,
-0.0119202,
-0.0083318,
-0.0062818,
-0.0120789,
-0.00856681,
-0.00642362,
-0.00823604,
-0.004292,
-0.000576689,
0.00161758,
-0.0022381,
-0.00194647,
-0.00478769,
-0.0148055,
-0.0140351,
-0.00247479,
0.00401809,
0.00285596,
-0.00531233,
-0.00851009,
-0.00479399,
-0.00176852,
-0.0057436,
-0.00733196,
-0.0070178,
-0.00771276,
-0.0011624,
0.000497513,
-0.00596831,
-0.0126291,
-0.00540454,
-0.00225623,
0.00199562,
-0.00381373,
-0.00366209,
-0.00806689,
0.00109779,
0.0018248,
-0.00216255,
-0.0037426,
-0.0139184,
0.00161869,
0.00241297,
-0.00409036,
0.0070311,
0.00826778,
-0.00151217,
-0.0077434,
-6.81E-05,
0.014394,
0.00198378,
-0.00849288,
-0.0037655,
0.000469372,
0.0114946,
-0.00159818,
-0.0148579,
-0.00546633,
0.00553967,
-0.00271491,
-0.00433707,
0.00132124,
0.00406565,
-0.00451807,
-0.00484805,
-0.00566213,
0.000970061,
-0.00194247,
-0.00226186,
0.00389659,
0.00310205,
0.00312301,
0.00331291,
0.00496706,
-0.00550736,
0.000209937,
-0.000374516,
2.19E-05,
0.0109473,
0.0121735,
0.00871731,
0.00786094,
0.00199848,
0.00294314,
-0.00710626,
0.00097883,
0.00357132,
-0.00159478,
-0.00367752,
-0.00591392,
-0.0055534,
-0.00114004,
0.0137988,
0.00705896,
-0.0106793,
6.93E-05,
0.0019225,
-0.00285455,
-0.00293415,
-0.00414227,
-0.00113875,
0.00769465,
-0.000459695,
-0.00407871,
-0.00672248,
0.00148064,
0.00612826,
0.0107808,
-0.00122951,
-0.00352464,
0.00632318,
0.000641884,
-0.00131075,
0.000789271,
-0.000501755,
-0.00307977,
0.00308879,
0.00408704,
-0.000570298,
0.00109214,
0.0040578,
0.0026628,
-0.000503654,
0.000545953,
-0.00195622,
-0.00364107,
-0.00240512,
0.0030459,
0.00559118,
0.00409746,
0.00746469,
0.00387892,
0.000459909,
-0.00700052,
0.000107056,
0.00446642,
0.00623866,
0.00509941,
-0.00542516,
-0.00462188,
-0.000420966,
-0.00172354,
0.00166489,
0.00327072,
-0.011471,
0.00517835,
-2.27E-05,
-0.00846437,
-0.00946619,
0.00117919,
0.00259606,
-0.000198923,
-0.00736749,
-0.0033741,
-0.000679202,
0.000231965,
0.000168835,
0.00350106,
0.00262311,
-0.000846397,
0.00118424,
0.000138529,
0.00524093,
0.00160364,
-0.000416127,
-0.00276008,
0.00282513,
0.00015697,
-0.00105486,
0.0105176,
-0.00137492,
-0.00404335,
-0.00638827,
0.0016235,
0.00591291,
-0.00355347,
-0.00201626,
0.00291851,
-0.00331376,
0.0103576,
-0.00218831,
-0.00842434,
0.00265364,
-0.00423274,
-0.00658956,
-0.00522596,
0.00277095,
-0.00671097,
0.00112117,
0.00814289,
0.00415923,
0.00438215,
0.00266244,
0.000780438,
-0.00838397,
-0.00541126,
0.000312902,
-0.000273494,
0.00173035,
0.00244088,
0.00250571,
-0.0017969,
-0.000271572,
0.00449271,
0.0055376,
-0.0002114,
-0.00401548,
-0.00555086,
-0.00206638,
0.00611436,
-0.00139884,
0.00193363,
0.00138543,
0.000192988,
0.000945385,
-0.00331614,
0.00957849,
-0.0011514,
-0.00961379,
0.000535548,
0.00728779,
0.0053023,
0.00752488,
-0.00384581,
0.00404077,
-0.0104053,
-0.006242,
0.00617333,
0.00353736,
0.0015471,
-0.007889,
-0.000497047,
0.00155257,
0.000687203,
-0.00196037,
-0.00768472,
-0.005967,
-0.00586939,
0.00037596,
-0.000824204,
-0.000245517,
0.00729074,
0.00301289,
0.00666411,
0.00157649,
-0.00480566,
-0.00762728,
-0.000415039,
0.00259049,
0.00349326,
0.00148428,
0.00336042,
0.01074,
-0.00777124,
0.000905859,
0.00586238,
0.00693646,
-0.0057434,
-0.00110651,
-0.00536892,
-0.00170075,
0.00471942,
-0.008117,
0.000893909,
0.00440326,
0.00402921,
-0.00605416,
-0.0179174,
0.00226116,
0.00981722,
-0.00204608,
-0.00144892,
0.0080484,
0.00654105,
-0.00742753,
-0.00990706,
0.00670819,
0.00568334,
0.00303909,
-0.00527042,
-0.0043573,
-0.00344592,
0.00701129,
0.0020927,
0.00607213,
0.00681226,
0.00398919,
-0.00725216,
-0.00700733,
-0.00741358,
-0.00458727,
0.00130957,
0.00121448,
0.01131,
0.000201724,
-0.00201066,
-0.0061695,
-0.00936185,
-0.00851286,
-0.00168044,
0.00466258,
0.00339606,
-0.00127215,
-0.00141218,
-0.00867515,
-0.00347957,
0.00187617,
0.00399419,
0.00643519,
0.00822871,
0.0024167,
-0.00533638,
-0.00434945,
-0.000933281,
0.00507443,
-0.000728467,
0.0104636,
0.0070949,
0.00373007,
-0.00901647,
-0.00573763,
-0.000835753,
-0.00580039,
-0.00121214,
0.00694146,
-0.000111482,
-0.000848003,
-0.00578695,
-0.00570434,
0.00635817,
0.0138939,
0.000719886,
-0.0043592,
0.0048056,
-0.00172431,
0.000486293,
0.00205071,
0.00620467,
0.000324785,
-0.00167279,
0.0112152,
0.00338563,
-0.00509602,
-0.00840522,
-0.00395401,
0.000164932,
-0.00414112,
0.0052967,
0.00145182,
0.000505419,
-0.00628273,
-0.0117938,
-0.00470165,
-0.00280884,
-0.0023951,
-0.0076697,
-0.00585012,
-0.00422039,
0.0061181,
0.00283133,
-0.000165481,
-0.00109416,
-0.0082098,
-0.00549342,
-0.00783499,
0.00175553,
-0.0058525,
-0.000722711,
0.000798818,
-0.00533498,
-0.00844474,
-0.00788417,
-0.00964168,
-0.00724471,
-0.00490105,
-0.00536172,
-0.00360972,
-0.00611745,
-0.0164441,
-0.0140362,
-0.0118383,
-0.0158359,
-0.017126,
-0.00939489,
-0.016428,
-0.0108734,
-0.00276091,
-0.000340104,
0.00723516,
-0.00608543,
-0.00663801,
-0.00202459,
-0.00437841,
-0.000102309,
0.00498147,
0.00796341,
0.0115977,
0.011518,
0.0135526,
0.0141438,
0.0150738,
0.0124607,
0.00954268,
0.00648295,
0.0100795,
0.00884385,
0.000996814,
-0.00358915,
0.000103586,
0.00366106,
-0.00489077,
-0.00904423,
-0.00216285,
-0.00576784,
-0.0145168,
-0.0104444,
-0.000506511,
0.00445775,
0.00509925,
-0.00521291,
-0.00673146,
0.00588862,
0.00773101,
0.00317041,
0.00596769,
0.00819908,
0.0124597,
0.026685,
0.0143078,
0.009965,
0.0126911,
0.0118107,
0.0186566,
0.0214198,
0.014602,
0.0268498,
0.0274186,
0.0273143,
0.0140773,
0.00453752,
0.0258812,
0.0303675,
0.0218777,
0.0217693,
0.0285814,
0.0228892,
0.0226494,
0.023,
0.0179455,
0.0213946,
0.025085,
0.012339,
-0.00261285,
0.00158046,
-0.000336659,
-0.000930787,
0.00286219,
0.00520602,
-0.000706286,
-0.0119717,
-0.0107989,
-0.0153213,
-0.0211781,
-0.0333935,
-0.0277006,
-0.0181845,
-0.0226516,
-0.0202308,
-0.014648,
-0.0146446,
-0.0147208,
-0.0173052,
-0.00848124,
-0.00135674,
-0.00272759,
-0.0111359,
-0.0152518,
-0.0199277,
-0.0101107,
-0.00554046,
0.00462879,
-0.00532972,
-0.00304682,
-0.000979335,
0.00443677,
-0.00508117,
-0.00460813,
-0.00692493,
0.00722918,
0.0103467,
-0.00258617,
0.00354962,
-0.00943481,
-0.010143,
0.00385402,
0.0103875,
0.00185251,
0.000582075,
-0.00345664,
-0.00751236,
0.000551832,
0.00131633,
0.00270999,
0.00359906,
-0.00556549,
-0.00682243,
-1.18E-05,
-0.00633526,
-0.0117164,
-0.00774322,
-0.00590892,
0.000579289,
0.00362562,
-0.00227706,
-0.00143716,
-0.00648345,
-0.00399124,
-0.00335418,
-0.0063608,
-0.00622357,
-0.00732178,
-0.00626785,
-0.00355875,
-0.0121529,
-0.00568534,
-0.00180876,
-0.0078193,
-0.00916687,
-0.0157374,
-0.0152467,
-0.0162859,
-0.0219438,
-0.0249513,
-0.0280721,
-0.0345538,
-0.0338874,
-0.0403213,
-0.0499774,
-0.0575184,
-0.0584134,
-0.0583234,
-0.0565944,
-0.0603367,
-0.0690505,
-0.0692856,
-0.0718613,
-0.0660694,
-0.0578655,
-0.0553039,
-0.0512229,
-0.0492987,
-0.0452739,
-0.0429783,
-0.036529,
-0.0279691,
-0.017236,
-0.0113851,
0.000168049,
0.0255812,
0.0377334,
0.0514156,
0.0708979,
0.0913851,
0.116979,
0.136564,
0.183684,
0.205136,
0.206455,
0.214205,
0.226783,
0.234161,
0.237632,
0.227475,
0.194605,
0.162294,
0.153319,
0.159214,
0.192868,
0.228158,
0.215169,
0.155598,
0.100982,
0.0612636,
0.0111012,
-0.021121,
-0.0463444,
-0.0583571,
-0.0664816,
-0.103827,
-0.145564,
-0.183366,
-0.201781,
-0.208491,
-0.202433,
-0.188847,
-0.189794,
-0.187195,
-0.186423,
-0.183946,
-0.199846,
-0.201765,
-0.20038,
-0.184678,
-0.16273,
-0.14875,
-0.138013,
-0.114456,
-0.0950264,
-0.068831,
-0.0443925,
-0.0292594,
-0.0222396,
0.00375286,
0.0215922,
0.0332812,
0.0411455,
0.0475089,
0.0527508,
0.048995,
0.0450298,
0.0436526,
0.0495986,
0.0593457,
0.0640273,
0.0547723,
0.0537762,
0.0573379,
0.060781,
0.0527906,
0.0434088,
0.0316703,
0.0292291,
0.0257277,
0.0237522,
0.0200608,
0.0165883,
0.017857,
0.00896879,
-5.41E-05,
0.00485563,
0.00572298,
0.00075551,
0.00418166,
0.00449956,
0.00137374,
0.00417881,
0.00562179,
0.00358881,
-0.00241502,
-0.00155594,
0.00453988,
0.00486107,
0.00312328,
0.00805951,
0.000569225,
-0.00494928,
-0.000893838,
0.000757199,
-0.000160655,
7.24E-05,
-0.00145834,
0.00333696,
0.000539968,
0.00584691,
0.00258881,
0.00176925,
-0.0013053,
-0.000647699,
0.00438894,
0.00425643,
0.000572659,
-0.000998843,
-0.000782157,
-0.00120516,
0.00566116,
0.00266258,
0.00242096,
0.000889979,
0.00405649,
-0.000217307,
-0.00335541,
-0.00244581,
0.00607078,
0.00520158,
-0.00473073,
-0.00252779,
0.00323255,
-0.00444254,
-0.00678214,
-0.00281629,
0.00179007,
-0.00202632,
0.00175446,
0.000832646,
0.00119496,
-0.00266156,
-0.00394096,
0.000268879,
-0.00362621,
-0.00510813,
-0.00369199,
0.00143076,
-9.73E-05,
-0.00390729,
-0.0067631,
0.00282461,
-0.00605346,
-0.00394508,
0.00202907,
0.00134999,
-0.000318617,
-0.00540438,
-0.005978,
0.000549519,
-0.00232842,
-0.00328419,
-0.00442185,
-0.000725068,
0.0026273,
-0.00876777,
-0.00351629,
0.000580205,
-0.00295194,
0.00012739,
0.00172613,
-0.00382045,
-0.00194875,
-0.000751009,
-0.00200827,
0.000104273,
-0.00363853,
-0.00320441,
-0.00409652,
-0.00210837,
-0.00452314,
0.00386995,
-0.00492607,
-0.00760889,
-0.00175183,
-0.00693658,
-0.0115121,
-0.0049599,
-0.0060522,
-0.00977237,
-0.0043069,
-0.00858925,
-0.0138803,
-0.00804219,
-0.0061241,
0.00563039,
0.00181569,
-0.0110937,
-0.0114113,
0.00313034,
-0.00420167,
-0.00977841,
-0.00259335,
0.00133504,
-0.00365463,
0.00412513,
-0.00299533,
0.000231921,
0.00944053,
0.000521319,
-0.00370492,
-0.00857524,
0.0042001,
0.00857034,
0.00130234,
-0.00222682,
-0.000880794,
0.00599131,
0.009169,
0.00283018,
-0.00347361,
0.00142745,
0.0034582,
0.00100419,
0.00313156,
0.00579848,
0.0060959,
0.00823516,
0.00429055,
0.00624108,
0.0208872,
0.0215313,
0.00720585,
0.00299782,
0.00745426,
0.00876525,
0.0198803,
0.00795188,
0.0080996,
0.0141772,
0.0138887,
0.014034,
0.0176904,
0.0132093,
0.0153195,
0.012534,
0.0176394,
0.0162358,
0.0128566,
0.0136535,
0.0077865,
0.0159715,
0.0142604,
0.0147921,
0.0135232,
0.0145013,
0.0186992,
0.0152764,
0.0141062,
0.0111444,
0.0128659,
0.0204047,
0.0230816,
0.0226779,
0.0178998,
0.0121464,
0.0146425,
0.0271682,
0.0201094,
0.0162831,
0.0176307,
0.0192963,
0.0177184,
0.0260031,
0.0245673,
0.0166448,
0.018901,
0.0156352,
0.0215697,
0.0195467,
0.0140927,
0.0181488,
0.0169832,
0.0135031,
0.0151462,
0.0118729,
0.0116058,
0.0111012,
0.00792447,
0.00870294,
0.0127815,
0.00607344,
-0.00188159,
-0.00510405,
-0.00230745,
0.00423444,
-0.00636222,
0.000201804,
-3.19E-05,
0.00150544,
-0.00474166,
-0.00211271,
-0.0050178,
-0.00974219,
-0.0057742,
-0.0101125,
-0.0156432,
-0.0115303,
-0.00603294,
